"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"2020","S BERING SEA","0","0","0","0","Bocaccio"
"1982","EBS_SHELF","0","0","0","0","Bocaccio"
"1983","EBS_SHELF","0","0","0","0","Bocaccio"
"1984","EBS_SHELF","0","0","0","0","Bocaccio"
"1985","EBS_SHELF","0","0","0","0","Bocaccio"
"1986","EBS_SHELF","0","0","0","0","Bocaccio"
"1987","EBS_SHELF","0","0","0","0","Bocaccio"
"1988","EBS_SHELF","0","0","0","0","Bocaccio"
"1989","EBS_SHELF","0","0","0","0","Bocaccio"
"1990","EBS_SHELF","0","0","0","0","Bocaccio"
"1991","EBS_SHELF","0","0","0","0","Bocaccio"
"1992","EBS_SHELF","0","0","0","0","Bocaccio"
"1993","EBS_SHELF","0","0","0","0","Bocaccio"
"1994","EBS_SHELF","0","0","0","0","Bocaccio"
"1995","EBS_SHELF","0","0","0","0","Bocaccio"
"1996","EBS_SHELF","0","0","0","0","Bocaccio"
"1997","EBS_SHELF","0","0","0","0","Bocaccio"
"1998","EBS_SHELF","0","0","0","0","Bocaccio"
"1999","EBS_SHELF","0","0","0","0","Bocaccio"
"2000","EBS_SHELF","0","0","0","0","Bocaccio"
"2001","EBS_SHELF","0","0","0","0","Bocaccio"
"2002","EBS_SHELF","0","0","0","0","Bocaccio"
"2003","EBS_SHELF","0","0","0","0","Bocaccio"
"2004","EBS_SHELF","0","0","0","0","Bocaccio"
"2005","EBS_SHELF","0","0","0","0","Bocaccio"
"2006","EBS_SHELF","0","0","0","0","Bocaccio"
"2007","EBS_SHELF","0","0","0","0","Bocaccio"
"2008","EBS_SHELF","0","0","0","0","Bocaccio"
"2009","EBS_SHELF","0","0","0","0","Bocaccio"
"2010","EBS_SHELF","0","0","0","0","Bocaccio"
"2011","EBS_SHELF","0","0","0","0","Bocaccio"
"2012","EBS_SHELF","0","0","0","0","Bocaccio"
"2013","EBS_SHELF","0","0","0","0","Bocaccio"
"2014","EBS_SHELF","0","0","0","0","Bocaccio"
"2015","EBS_SHELF","0","0","0","0","Bocaccio"
"2016","EBS_SHELF","0","0","0","0","Bocaccio"
"2017","EBS_SHELF","0","0","0","0","Bocaccio"
"2018","EBS_SHELF","0","0","0","0","Bocaccio"
"2019","EBS_SHELF","0","0","0","0","Bocaccio"
"2020","EBS_SHELF","0","0","0","0","Bocaccio"
"2002","EBS_SLOPE","0","0","0","0","Bocaccio"
"2003","EBS_SLOPE","0","0","0","0","Bocaccio"
"2004","EBS_SLOPE","0","0","0","0","Bocaccio"
"2005","EBS_SLOPE","0","0","0","0","Bocaccio"
"2006","EBS_SLOPE","0","0","0","0","Bocaccio"
"2007","EBS_SLOPE","0","0","0","0","Bocaccio"
"2008","EBS_SLOPE","0","0","0","0","Bocaccio"
"2009","EBS_SLOPE","0","0","0","0","Bocaccio"
"2010","EBS_SLOPE","0","0","0","0","Bocaccio"
"2011","EBS_SLOPE","0","0","0","0","Bocaccio"
"2012","EBS_SLOPE","0","0","0","0","Bocaccio"
"2013","EBS_SLOPE","0","0","0","0","Bocaccio"
"2014","EBS_SLOPE","0","0","0","0","Bocaccio"
"2015","EBS_SLOPE","0","0","0","0","Bocaccio"
"2016","EBS_SLOPE","0","0","0","0","Bocaccio"
"2017","EBS_SLOPE","0","0","0","0","Bocaccio"
"2018","EBS_SLOPE","0","0","0","0","Bocaccio"
"2019","EBS_SLOPE","0","0","0","0","Bocaccio"
"2020","EBS_SLOPE","0","0","0","0","Bocaccio"
"1984","CENTRAL GOA","0","0","0","0","Bocaccio"
"1984","EASTERN GOA","0","0","0","0","Bocaccio"
"1984","GOA","0","0","0","0","Bocaccio"
"1984","WESTERN GOA","0","0","0","0","Bocaccio"
"1985","CENTRAL GOA","0","0","0","0","Bocaccio"
"1985","EASTERN GOA","0","0","0","0","Bocaccio"
"1985","GOA","0","0","0","0","Bocaccio"
"1985","WESTERN GOA","0","0","0","0","Bocaccio"
"1986","CENTRAL GOA","0","0","0","0","Bocaccio"
"1986","EASTERN GOA","0","0","0","0","Bocaccio"
"1986","GOA","0","0","0","0","Bocaccio"
"1986","WESTERN GOA","0","0","0","0","Bocaccio"
"1987","CENTRAL GOA","0","0","0","0","Bocaccio"
"1987","EASTERN GOA","0","0","0","0","Bocaccio"
"1987","GOA","0","0","0","0","Bocaccio"
"1987","WESTERN GOA","0","0","0","0","Bocaccio"
"1988","CENTRAL GOA","0","0","0","0","Bocaccio"
"1988","EASTERN GOA","0","0","0","0","Bocaccio"
"1988","GOA","0","0","0","0","Bocaccio"
"1988","WESTERN GOA","0","0","0","0","Bocaccio"
"1989","CENTRAL GOA","0","0","0","0","Bocaccio"
"1989","EASTERN GOA","0","0","0","0","Bocaccio"
"1989","GOA","0","0","0","0","Bocaccio"
"1989","WESTERN GOA","0","0","0","0","Bocaccio"
"1990","CENTRAL GOA","0","0","0","0","Bocaccio"
"1990","EASTERN GOA","0","0","0","0","Bocaccio"
"1990","GOA","0","0","0","0","Bocaccio"
"1990","WESTERN GOA","0","0","0","0","Bocaccio"
"1991","CENTRAL GOA","0","0","0","0","Bocaccio"
"1991","EASTERN GOA","0","0","0","0","Bocaccio"
"1991","GOA","0","0","0","0","Bocaccio"
"1991","WESTERN GOA","0","0","0","0","Bocaccio"
"1992","CENTRAL GOA","0","0","0","0","Bocaccio"
"1992","EASTERN GOA","0","0","0","0","Bocaccio"
"1992","GOA","0","0","0","0","Bocaccio"
"1992","WESTERN GOA","0","0","0","0","Bocaccio"
"1993","CENTRAL GOA","0","0","0","0","Bocaccio"
"1993","EASTERN GOA","0","0","0","0","Bocaccio"
"1993","GOA","0","0","0","0","Bocaccio"
"1993","WESTERN GOA","0","0","0","0","Bocaccio"
"1994","CENTRAL GOA","0","0","0","0","Bocaccio"
"1994","EASTERN GOA","0","0","0","0","Bocaccio"
"1994","GOA","0","0","0","0","Bocaccio"
"1994","WESTERN GOA","0","0","0","0","Bocaccio"
"1995","CENTRAL GOA","0","0","0","0","Bocaccio"
"1995","EASTERN GOA","0","0","0","0","Bocaccio"
"1995","GOA","0","0","0","0","Bocaccio"
"1995","WESTERN GOA","0","0","0","0","Bocaccio"
"1996","CENTRAL GOA","0","0","0","0","Bocaccio"
"1996","EASTERN GOA","0","0","0","0","Bocaccio"
"1996","GOA","0","0","0","0","Bocaccio"
"1996","WESTERN GOA","0","0","0","0","Bocaccio"
"1997","CENTRAL GOA","0","0","0","0","Bocaccio"
"1997","EASTERN GOA","0","0","0","0","Bocaccio"
"1997","GOA","0","0","0","0","Bocaccio"
"1997","WESTERN GOA","0","0","0","0","Bocaccio"
"1998","CENTRAL GOA","0","0","0","0","Bocaccio"
"1998","EASTERN GOA","0","0","0","0","Bocaccio"
"1998","GOA","0","0","0","0","Bocaccio"
"1998","WESTERN GOA","0","0","0","0","Bocaccio"
"1999","CENTRAL GOA","0","0","0","0","Bocaccio"
"1999","EASTERN GOA","0","0","0","0","Bocaccio"
"1999","GOA","0","0","0","0","Bocaccio"
"1999","WESTERN GOA","0","0","0","0","Bocaccio"
"2000","CENTRAL GOA","0","0","0","0","Bocaccio"
"2000","EASTERN GOA","0","0","0","0","Bocaccio"
"2000","GOA","0","0","0","0","Bocaccio"
"2000","WESTERN GOA","0","0","0","0","Bocaccio"
"2001","CENTRAL GOA","0","0","0","0","Bocaccio"
"2001","EASTERN GOA","0","0","0","0","Bocaccio"
"2001","GOA","0","0","0","0","Bocaccio"
"2001","WESTERN GOA","0","0","0","0","Bocaccio"
"2002","CENTRAL GOA","0","0","0","0","Bocaccio"
"2002","EASTERN GOA","0","0","0","0","Bocaccio"
"2002","GOA","0","0","0","0","Bocaccio"
"2002","WESTERN GOA","0","0","0","0","Bocaccio"
"2003","CENTRAL GOA","0","0","0","0","Bocaccio"
"2003","EASTERN GOA","0","0","0","0","Bocaccio"
"2003","GOA","0","0","0","0","Bocaccio"
"2003","WESTERN GOA","0","0","0","0","Bocaccio"
"2004","CENTRAL GOA","0","0","0","0","Bocaccio"
"2004","EASTERN GOA","0","0","0","0","Bocaccio"
"2004","GOA","0","0","0","0","Bocaccio"
"2004","WESTERN GOA","0","0","0","0","Bocaccio"
"2005","CENTRAL GOA","0","0","0","0","Bocaccio"
"2005","EASTERN GOA","0","0","0","0","Bocaccio"
"2005","GOA","0","0","0","0","Bocaccio"
"2005","WESTERN GOA","0","0","0","0","Bocaccio"
"2006","CENTRAL GOA","0","0","0","0","Bocaccio"
"2006","EASTERN GOA","0","0","0","0","Bocaccio"
"2006","GOA","0","0","0","0","Bocaccio"
"2006","WESTERN GOA","0","0","0","0","Bocaccio"
"2007","CENTRAL GOA","0","0","0","0","Bocaccio"
"2007","EASTERN GOA","0","0","0","0","Bocaccio"
"2007","GOA","0","0","0","0","Bocaccio"
"2007","WESTERN GOA","0","0","0","0","Bocaccio"
"2008","CENTRAL GOA","0","0","0","0","Bocaccio"
"2008","EASTERN GOA","0","0","0","0","Bocaccio"
"2008","GOA","0","0","0","0","Bocaccio"
"2008","WESTERN GOA","0","0","0","0","Bocaccio"
"2009","CENTRAL GOA","0","0","0","0","Bocaccio"
"2009","EASTERN GOA","0","0","0","0","Bocaccio"
"2009","GOA","0","0","0","0","Bocaccio"
"2009","WESTERN GOA","0","0","0","0","Bocaccio"
"2010","CENTRAL GOA","0","0","0","0","Bocaccio"
"2010","EASTERN GOA","0","0","0","0","Bocaccio"
"2010","GOA","0","0","0","0","Bocaccio"
"2010","WESTERN GOA","0","0","0","0","Bocaccio"
"2011","CENTRAL GOA","0","0","0","0","Bocaccio"
"2011","EASTERN GOA","0","0","0","0","Bocaccio"
"2011","GOA","0","0","0","0","Bocaccio"
"2011","WESTERN GOA","0","0","0","0","Bocaccio"
"2012","CENTRAL GOA","0","0","0","0","Bocaccio"
"2012","EASTERN GOA","0","0","0","0","Bocaccio"
"2012","GOA","0","0","0","0","Bocaccio"
"2012","WESTERN GOA","0","0","0","0","Bocaccio"
"2013","CENTRAL GOA","0","0","0","0","Bocaccio"
"2013","EASTERN GOA","0","0","0","0","Bocaccio"
"2013","GOA","0","0","0","0","Bocaccio"
"2013","WESTERN GOA","0","0","0","0","Bocaccio"
"2014","CENTRAL GOA","0","0","0","0","Bocaccio"
"2014","EASTERN GOA","0","0","0","0","Bocaccio"
"2014","GOA","0","0","0","0","Bocaccio"
"2014","WESTERN GOA","0","0","0","0","Bocaccio"
"2015","CENTRAL GOA","0","0","0","0","Bocaccio"
"2015","EASTERN GOA","0","0","0","0","Bocaccio"
"2015","GOA","0","0","0","0","Bocaccio"
"2015","WESTERN GOA","0","0","0","0","Bocaccio"
"2016","CENTRAL GOA","0","0","0","0","Bocaccio"
"2016","EASTERN GOA","0","0","0","0","Bocaccio"
"2016","GOA","0","0","0","0","Bocaccio"
"2016","WESTERN GOA","0","0","0","0","Bocaccio"
"2017","CENTRAL GOA","0","0","0","0","Bocaccio"
"2017","EASTERN GOA","0","0","0","0","Bocaccio"
"2017","GOA","0","0","0","0","Bocaccio"
"2017","WESTERN GOA","0","0","0","0","Bocaccio"
"2018","CENTRAL GOA","0","0","0","0","Bocaccio"
"2018","EASTERN GOA","0","0","0","0","Bocaccio"
"2018","GOA","0","0","0","0","Bocaccio"
"2018","WESTERN GOA","0","0","0","0","Bocaccio"
"2019","CENTRAL GOA","0","0","0","0","Bocaccio"
"2019","EASTERN GOA","0","0","0","0","Bocaccio"
"2019","GOA","0","0","0","0","Bocaccio"
"2019","WESTERN GOA","0","0","0","0","Bocaccio"
"2020","CENTRAL GOA","0","0","0","0","Bocaccio"
"2020","EASTERN GOA","0","0","0","0","Bocaccio"
"2020","GOA","0","0","0","0","Bocaccio"
"2020","WESTERN GOA","0","0","0","0","Bocaccio"
"1980","AI","0","0","0","0","Restripe_Rockfish"
"1980","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1980","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1981","AI","0","0","0","0","Restripe_Rockfish"
"1981","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1981","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1982","AI","0","0","0","0","Restripe_Rockfish"
"1982","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1982","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1983","AI","0","0","0","0","Restripe_Rockfish"
"1983","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1983","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1984","AI","0","0","0","0","Restripe_Rockfish"
"1984","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1984","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1985","AI","0","0","0","0","Restripe_Rockfish"
"1985","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1985","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1986","AI","0","0","0","0","Restripe_Rockfish"
"1986","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1986","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1987","AI","0","0","0","0","Restripe_Rockfish"
"1987","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1987","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1988","AI","0","0","0","0","Restripe_Rockfish"
"1988","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1988","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1989","AI","0","0","0","0","Restripe_Rockfish"
"1989","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1989","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1990","AI","0","0","0","0","Restripe_Rockfish"
"1990","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1990","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1991","AI","0","0","0","0","Restripe_Rockfish"
"1991","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1991","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1992","AI","0","0","0","0","Restripe_Rockfish"
"1992","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1992","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1993","AI","0","0","0","0","Restripe_Rockfish"
"1993","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1993","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1994","AI","0","0","0","0","Restripe_Rockfish"
"1994","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1994","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1995","AI","0","0","0","0","Restripe_Rockfish"
"1995","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1995","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1996","AI","0","0","0","0","Restripe_Rockfish"
"1996","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1996","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1997","AI","0","0","0","0","Restripe_Rockfish"
"1997","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1997","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1998","AI","0","0","0","0","Restripe_Rockfish"
"1998","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1998","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1999","AI","0","0","0","0","Restripe_Rockfish"
"1999","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"1999","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2000","AI","0","0","0","0","Restripe_Rockfish"
"2000","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2000","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2001","AI","0","0","0","0","Restripe_Rockfish"
"2001","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2001","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2002","AI","0","0","0","0","Restripe_Rockfish"
"2002","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2002","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2003","AI","0","0","0","0","Restripe_Rockfish"
"2003","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2003","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2004","AI","0","0","0","0","Restripe_Rockfish"
"2004","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2004","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2005","AI","0","0","0","0","Restripe_Rockfish"
"2005","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2005","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2006","AI","0","0","0","0","Restripe_Rockfish"
"2006","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2006","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2007","AI","0","0","0","0","Restripe_Rockfish"
"2007","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2007","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2008","AI","0","0","0","0","Restripe_Rockfish"
"2008","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2008","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2009","AI","0","0","0","0","Restripe_Rockfish"
"2009","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2009","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2010","AI","0","0","0","0","Restripe_Rockfish"
"2010","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2010","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2011","AI","0","0","0","0","Restripe_Rockfish"
"2011","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2011","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2012","AI","0","0","0","0","Restripe_Rockfish"
"2012","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2012","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2013","AI","0","0","0","0","Restripe_Rockfish"
"2013","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2013","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2014","AI","0","0","0","0","Restripe_Rockfish"
"2014","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2014","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2015","AI","0","0","0","0","Restripe_Rockfish"
"2015","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2015","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2016","AI","0","0","0","0","Restripe_Rockfish"
"2016","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2016","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2017","AI","0","0","0","0","Restripe_Rockfish"
"2017","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2017","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2018","AI","0","0","0","0","Restripe_Rockfish"
"2018","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2018","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2019","AI","0","0","0","0","Restripe_Rockfish"
"2019","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2019","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"2020","AI","0","0","0","0","Restripe_Rockfish"
"2020","ALEUTIANS","0","0","0","0","Restripe_Rockfish"
"2020","S BERING SEA","0","0","0","0","Restripe_Rockfish"
"1982","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1983","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1984","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1985","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1986","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1987","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1988","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1989","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1990","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1991","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1992","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1993","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1994","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1995","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1996","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1997","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1998","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"1999","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2000","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2001","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2002","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2003","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2004","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2005","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2006","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2007","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2008","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2009","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2010","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2011","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2012","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2013","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2014","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2015","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2016","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2017","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2018","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2019","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2020","EBS_SHELF","0","0","0","0","Restripe_Rockfish"
"2002","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2003","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2004","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2005","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2006","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2007","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2008","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2009","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2010","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2011","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2012","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2013","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2014","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2015","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2016","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2017","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2018","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2019","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"2020","EBS_SLOPE","0","0","0","0","Restripe_Rockfish"
"1984","CENTRAL GOA","159.746","0.603908","48.9072","521.778","Restripe_Rockfish"
"1984","EASTERN GOA","5464.25","0.393686","2525.91","11820.7","Restripe_Rockfish"
"1984","GOA","6552.87","2.22593","83.4995","514256","Restripe_Rockfish"
"1984","WESTERN GOA","928.882","2.37019","8.92096","96718.5","Restripe_Rockfish"
"1985","CENTRAL GOA","291.11","1.15534","30.2424","2802.2","Restripe_Rockfish"
"1985","EASTERN GOA","8703.92","1.09645","1014.85","74649.7","Restripe_Rockfish"
"1985","GOA","9923.92","1.36426","684.548","143867","Restripe_Rockfish"
"1985","WESTERN GOA","928.882","1.98996","18.7963","45903.7","Restripe_Rockfish"
"1986","CENTRAL GOA","530.502","1.17311","53.2253","5287.56","Restripe_Rockfish"
"1986","EASTERN GOA","13864.4","1.10709","1583.17","121415","Restripe_Rockfish"
"1986","GOA","15323.7","1.03069","2032.48","115533","Restripe_Rockfish"
"1986","WESTERN GOA","928.882","1.51727","47.4718","18175.5","Restripe_Rockfish"
"1987","CENTRAL GOA","966.753","0.699171","245.566","3805.94","Restripe_Rockfish"
"1987","EASTERN GOA","22084.4","0.474699","8709.9","55995.9","Restripe_Rockfish"
"1987","GOA","23980","0.438016","10162.5","56584.3","Restripe_Rockfish"
"1987","WESTERN GOA","928.882","0.80266","192.629","4479.18","Restripe_Rockfish"
"1988","CENTRAL GOA","275.165","1.17053","27.7471","2728.78","Restripe_Rockfish"
"1988","EASTERN GOA","23576.3","1.11079","2672.69","207970","Restripe_Rockfish"
"1988","GOA","24289.4","1.08763","2881.45","204749","Restripe_Rockfish"
"1988","WESTERN GOA","437.961","1.36125","30.389","6311.82","Restripe_Rockfish"
"1989","CENTRAL GOA","78.3198","1.15162","8.19581","748.43","Restripe_Rockfish"
"1989","EASTERN GOA","25168.9","1.1095","2860.47","221459","Restripe_Rockfish"
"1989","GOA","25453.8","1.0977","2960.53","218844","Restripe_Rockfish"
"1989","WESTERN GOA","206.496","1.60481","8.88936","4796.79","Restripe_Rockfish"
"1990","CENTRAL GOA","22.292","0.597609","6.90963","71.9192","Restripe_Rockfish"
"1990","EASTERN GOA","26869.2","0.465561","10788.5","66918.9","Restripe_Rockfish"
"1990","GOA","26988.9","0.462055","10911.3","66756.5","Restripe_Rockfish"
"1990","WESTERN GOA","97.3611","1.67675","3.64003","2604.15","Restripe_Rockfish"
"1991","CENTRAL GOA","36.1134","1.15272","3.771","345.844","Restripe_Rockfish"
"1991","EASTERN GOA","27369.3","1.11057","3104.05","241323","Restripe_Rockfish"
"1991","GOA","27451.4","1.10763","3131.34","240657","Restripe_Rockfish"
"1991","WESTERN GOA","45.9051","1.60041","1.99326","1057.2","Restripe_Rockfish"
"1992","CENTRAL GOA","58.5042","1.16838","5.92434","577.742","Restripe_Rockfish"
"1992","EASTERN GOA","27878.7","1.11458","3137.08","247754","Restripe_Rockfish"
"1992","GOA","27958.9","1.1125","3158.95","247455","Restripe_Rockfish"
"1992","WESTERN GOA","21.6439","1.35089","1.53262","305.658","Restripe_Rockfish"
"1993","CENTRAL GOA","94.7776","0.682793","24.86","361.336","Restripe_Rockfish"
"1993","EASTERN GOA","28397.6","0.493473","10795.2","74702.5","Restripe_Rockfish"
"1993","GOA","28502.6","0.491664","10873.6","74713.2","Restripe_Rockfish"
"1993","WESTERN GOA","10.2049","0.776076","2.22947","46.7111","Restripe_Rockfish"
"1994","CENTRAL GOA","94.8879","1.18076","9.37834","960.053","Restripe_Rockfish"
"1994","EASTERN GOA","22842.1","1.11595","2563.44","203539","Restripe_Rockfish"
"1994","GOA","22957.8","1.11246","2594.1","203177","Restripe_Rockfish"
"1994","WESTERN GOA","20.8504","1.20873","1.95083","222.848","Restripe_Rockfish"
"1995","CENTRAL GOA","94.9983","1.19078","9.20666","980.234","Restripe_Rockfish"
"1995","EASTERN GOA","18373.4","1.1154","2064.14","163545","Restripe_Rockfish"
"1995","GOA","18511","1.11019","2100.94","163097","Restripe_Rockfish"
"1995","WESTERN GOA","42.6009","1.20714","3.99837","453.893","Restripe_Rockfish"
"1996","CENTRAL GOA","95.1088","0.733145","22.6024","400.209","Restripe_Rockfish"
"1996","EASTERN GOA","14778.9","0.489764","5659.09","38595.6","Restripe_Rockfish"
"1996","GOA","14961","0.483595","5798.53","38601.7","Restripe_Rockfish"
"1996","WESTERN GOA","87.0407","0.768576","19.2974","392.597","Restripe_Rockfish"
"1997","CENTRAL GOA","106.967","1.17981","10.5919","1080.24","Restripe_Rockfish"
"1997","EASTERN GOA","12184.8","1.11327","1374.61","108008","Restripe_Rockfish"
"1997","GOA","12338.4","1.10421","1416.89","107444","Restripe_Rockfish"
