"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"2017","EBS_SHELF","0","0","0","0","Quillback_Rockfish"
"2018","EBS_SHELF","0","0","0","0","Quillback_Rockfish"
"2019","EBS_SHELF","0","0","0","0","Quillback_Rockfish"
"2020","EBS_SHELF","0","0","0","0","Quillback_Rockfish"
"2002","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2003","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2004","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2005","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2006","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2007","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2008","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2009","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2010","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2011","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2012","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2013","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2014","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2015","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2016","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2017","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2018","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2019","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"2020","EBS_SLOPE","0","0","0","0","Quillback_Rockfish"
"1984","CENTRAL GOA","146.378","0.60318","44.8785","477.433","Quillback_Rockfish"
"1984","EASTERN GOA","56.7471","1.01812","7.71438","417.432","Quillback_Rockfish"
"1984","GOA","214.102","1.94481","4.73334","9684.39","Quillback_Rockfish"
"1984","WESTERN GOA","10.9767","2.36545","0.106405","1132.36","Quillback_Rockfish"
"1985","CENTRAL GOA","160.622","0.627447","46.9582","549.412","Quillback_Rockfish"
"1985","EASTERN GOA","56.7471","0.9099","9.53719","337.65","Quillback_Rockfish"
"1985","GOA","228.346","1.84628","6.12364","8514.82","Quillback_Rockfish"
"1985","WESTERN GOA","10.9767","2.32092","0.116108","1037.73","Quillback_Rockfish"
"1986","CENTRAL GOA","176.252","0.605391","53.8039","577.368","Quillback_Rockfish"
"1986","EASTERN GOA","56.7471","0.786924","12.1367","265.33","Quillback_Rockfish"
"1986","GOA","243.976","1.74517","7.97676","7462.18","Quillback_Rockfish"
"1986","WESTERN GOA","10.9767","2.27553","0.126913","949.383","Quillback_Rockfish"
"1987","CENTRAL GOA","193.403","0.531254","68.2732","547.867","Quillback_Rockfish"
"1987","EASTERN GOA","56.7471","0.640771","16.1625","199.241","Quillback_Rockfish"
"1987","GOA","261.126","1.64331","10.424","6541.33","Quillback_Rockfish"
"1987","WESTERN GOA","10.9767","2.22921","0.138974","866.987","Quillback_Rockfish"
"1988","CENTRAL GOA","242.525","0.55864","81.1396","724.904","Quillback_Rockfish"
"1988","EASTERN GOA","60.1271","0.642539","17.0659","211.841","Quillback_Rockfish"
"1988","GOA","313.629","1.45627","18.0642","5445.21","Quillback_Rockfish"
"1988","WESTERN GOA","10.9767","2.1819","0.152476","790.218","Quillback_Rockfish"
"1989","CENTRAL GOA","304.124","0.52889","107.858","857.535","Quillback_Rockfish"
"1989","EASTERN GOA","63.7084","0.600882","19.6207","206.861","Quillback_Rockfish"
"1989","GOA","378.809","1.2624","31.9042","4497.73","Quillback_Rockfish"
"1989","WESTERN GOA","10.9767","2.13355","0.167633","718.767","Quillback_Rockfish"
"1990","CENTRAL GOA","381.369","0.430316","164.079","886.416","Quillback_Rockfish"
"1990","EASTERN GOA","67.503","0.505179","25.0787","181.694","Quillback_Rockfish"
"1990","GOA","459.849","1.06688","56.8155","3721.89","Quillback_Rockfish"
"1990","WESTERN GOA","10.9767","2.08408","0.184702","652.342","Quillback_Rockfish"
"1991","CENTRAL GOA","425.267","0.537902","148.18","1220.48","Quillback_Rockfish"
"1991","EASTERN GOA","77.2875","0.580968","24.7502","241.345","Quillback_Rockfish"
"1991","GOA","513.531","0.892985","89.2158","2955.91","Quillback_Rockfish"
"1991","WESTERN GOA","10.9767","2.0334","0.20399","590.66","Quillback_Rockfish"
"1992","CENTRAL GOA","474.217","0.568948","155.481","1446.36","Quillback_Rockfish"
"1992","EASTERN GOA","88.4902","0.595737","27.5292","284.444","Quillback_Rockfish"
"1992","GOA","573.684","0.758372","129.758","2536.37","Quillback_Rockfish"
"1992","WESTERN GOA","10.9767","1.98143","0.225865","533.455","Quillback_Rockfish"
"1993","CENTRAL GOA","528.801","0.53693","184.607","1514.74","Quillback_Rockfish"
"1993","EASTERN GOA","101.317","0.554375","34.1812","300.313","Quillback_Rockfish"
"1993","GOA","641.095","0.644323","181.327","2266.63","Quillback_Rockfish"
"1993","WESTERN GOA","10.9767","1.92805","0.250774","480.469","Quillback_Rockfish"
"1994","CENTRAL GOA","388.227","0.613853","116.564","1293.03","Quillback_Rockfish"
"1994","EASTERN GOA","148.768","0.575576","48.1469","459.673","Quillback_Rockfish"
"1994","GOA","547.971","0.628985","159.718","1880.01","Quillback_Rockfish"
"1994","WESTERN GOA","10.9767","1.87316","0.27926","431.458","Quillback_Rockfish"
"1995","CENTRAL GOA","285.022","0.651923","79.4236","1022.84","Quillback_Rockfish"
"1995","EASTERN GOA","218.442","0.551891","74.0553","644.339","Quillback_Rockfish"
"1995","GOA","514.44","0.576954","166.044","1593.85","Quillback_Rockfish"
"1995","WESTERN GOA","10.9767","1.81661","0.311994","386.19","Quillback_Rockfish"
"1996","CENTRAL GOA","209.253","0.657924","57.6282","759.814","Quillback_Rockfish"
"1996","EASTERN GOA","320.747","0.476663","126.014","816.406","Quillback_Rockfish"
"1996","GOA","540.976","0.495581","204.801","1428.98","Quillback_Rockfish"
"1996","WESTERN GOA","10.9767","1.75824","0.349809","344.442","Quillback_Rockfish"
"1997","CENTRAL GOA","153.626","0.632775","44.4462","530.998","Quillback_Rockfish"
"1997","EASTERN GOA","389.626","0.54414","134.112","1131.95","Quillback_Rockfish"
"1997","GOA","554.228","0.483658","214.778","1430.17","Quillback_Rockfish"
"1997","WESTERN GOA","10.9767","1.69786","0.393752","306.002","Quillback_Rockfish"
"1998","CENTRAL GOA","112.786","0.572409","36.7293","346.338","Quillback_Rockfish"
"1998","EASTERN GOA","473.296","0.538609","164.687","1360.21","Quillback_Rockfish"
"1998","GOA","597.059","0.473891","235.849","1511.48","Quillback_Rockfish"
"1998","WESTERN GOA","10.9767","1.63526","0.445154","270.668","Quillback_Rockfish"
"1999","CENTRAL GOA","82.8036","0.463223","33.4","205.283","Quillback_Rockfish"
"1999","EASTERN GOA","574.934","0.457467","234.538","1409.36","Quillback_Rockfish"
"1999","GOA","668.714","0.417145","295.229","1514.68","Quillback_Rockfish"
"1999","WESTERN GOA","10.9767","1.57017","0.505733","238.246","Quillback_Rockfish"
"2000","CENTRAL GOA","95.1981","0.48294","36.9438","245.31","Quillback_Rockfish"
"2000","EASTERN GOA","553.061","0.554747","186.45","1640.53","Quillback_Rockfish"
"2000","GOA","659.236","0.483644","255.479","1701.09","Quillback_Rockfish"
"2000","WESTERN GOA","10.9767","1.50225","0.577739","208.553","Quillback_Rockfish"
"2001","CENTRAL GOA","109.448","0.420513","48.0021","249.549","Quillback_Rockfish"
"2001","EASTERN GOA","532.02","0.585796","168.767","1677.14","Quillback_Rockfish"
"2001","GOA","652.445","0.498492","245.595","1733.28","Quillback_Rockfish"
"2001","WESTERN GOA","10.9767","1.43112","0.664173","181.412","Quillback_Rockfish"
"2002","CENTRAL GOA","86.6918","0.514514","31.6239","237.652","Quillback_Rockfish"
"2002","EASTERN GOA","511.78","0.561701","170.198","1538.91","Quillback_Rockfish"
"2002","GOA","609.449","0.48579","235.193","1579.25","Quillback_Rockfish"
"2002","WESTERN GOA","10.9767","1.35626","0.769136","156.655","Quillback_Rockfish"
"2003","CENTRAL GOA","68.6671","0.546754","23.5149","200.519","Quillback_Rockfish"
"2003","EASTERN GOA","492.31","0.474118","194.384","1246.86","Quillback_Rockfish"
"2003","GOA","571.954","0.416171","252.994","1293.04","Quillback_Rockfish"
"2003","WESTERN GOA","10.9767","1.27702","0.898366","134.12","Quillback_Rockfish"
"2004","CENTRAL GOA","73.9471","0.613162","22.2325","245.955","Quillback_Rockfish"
"2004","EASTERN GOA","470.75","0.466487","188.673","1174.55","Quillback_Rockfish"
"2004","GOA","555.674","0.404934","251.266","1228.87","Quillback_Rockfish"
"2004","WESTERN GOA","10.9767","1.19252","1.06017","113.65","Quillback_Rockfish"
"2005","CENTRAL GOA","79.6332","0.627475","23.2796","272.403","Quillback_Rockfish"
"2005","EASTERN GOA","450.134","0.343332","229.663","882.25","Quillback_Rockfish"
"2005","GOA","540.744","0.303104","298.527","979.487","Quillback_Rockfish"
"2005","WESTERN GOA","10.9767","1.10157","1.26707","95.0926","Quillback_Rockfish"
"2006","CENTRAL GOA","85.7564","0.593481","26.797","274.44","Quillback_Rockfish"
"2006","EASTERN GOA","485.361","0.431541","208.32","1130.84","Quillback_Rockfish"
"2006","GOA","582.094","0.371355","281.119","1205.31","Quillback_Rockfish"
"2006","WESTERN GOA","10.9767","1.00239","1.53893","78.2937","Quillback_Rockfish"
"2007","CENTRAL GOA","92.3505","0.501466","34.5607","246.772","Quillback_Rockfish"
"2007","EASTERN GOA","523.345","0.374512","251.187","1090.38","Quillback_Rockfish"
"2007","GOA","626.673","0.322094","333.326","1178.18","Quillback_Rockfish"
"2007","WESTERN GOA","10.9767","0.89226","1.90971","63.0929","Quillback_Rockfish"
"2008","CENTRAL GOA","116.251","0.534208","40.8008","331.226","Quillback_Rockfish"
"2008","EASTERN GOA","468.773","0.429138","202.15","1087.06","Quillback_Rockfish"
"2008","GOA","596.001","0.356491","296.344","1198.67","Quillback_Rockfish"
"2008","WESTERN GOA","10.9767","0.766462","2.4437","49.306","Quillback_Rockfish"
"2009","CENTRAL GOA","146.337","0.496239","55.3283","387.044","Quillback_Rockfish"
"2009","EASTERN GOA","419.892","0.336228","217.237","811.598","Quillback_Rockfish"
"2009","GOA","577.205","0.278699","334.27","996.699","Quillback_Rockfish"
"2009","WESTERN GOA","10.9767","0.61547","3.2853","36.6752","Quillback_Rockfish"
"2010","CENTRAL GOA","223.965","0.546188","76.7814","653.288","Quillback_Rockfish"
"2010","EASTERN GOA","425.235","0.42748","183.972","982.896","Quillback_Rockfish"
"2010","GOA","660.342","0.340079","339.069","1286.02","Quillback_Rockfish"
"2010","WESTERN GOA","11.141","0.685478","2.90693","42.6988","Quillback_Rockfish"
"2011","CENTRAL GOA","342.773","0.572569","111.59","1052.9","Quillback_Rockfish"
"2011","EASTERN GOA","430.647","0.366143","210.113","882.651","Quillback_Rockfish"
"2011","GOA","784.728","0.338561","404.139","1523.73","Quillback_Rockfish"
"2011","WESTERN GOA","11.3078","0.721103","2.75145","46.4721","Quillback_Rockfish"
"2012","CENTRAL GOA","309.412","0.625709","90.7658","1054.75","Quillback_Rockfish"
"2012","EASTERN GOA","426.298","0.443831","178.615","1017.44","Quillback_Rockfish"
"2012","GOA","747.187","0.381309","353.877","1577.63","Quillback_Rockfish"
"2012","WESTERN GOA","11.477","0.727415","2.7583","47.7548","Quillback_Rockfish"
"2013","CENTRAL GOA","279.297","0.632804","80.8001","965.428","Quillback_Rockfish"
"2013","EASTERN GOA","421.993","0.386653","197.779","900.392","Quillback_Rockfish"
"2013","GOA","712.939","0.359703","352.263","1442.91","Quillback_Rockfish"
"2013","WESTERN GOA","11.6488","0.7052","2.92417","46.4045","Quillback_Rockfish"
"2014","CENTRAL GOA","252.113","0.595548","78.4611","810.095","Quillback_Rockfish"
"2014","EASTERN GOA","371.62","0.453963","152.643","904.732","Quillback_Rockfish"
"2014","GOA","635.556","0.369685","307.944","1311.7","Quillback_Rockfish"
"2014","WESTERN GOA","11.8232","0.651549","3.29704","42.3977","Quillback_Rockfish"
"2015","CENTRAL GOA","227.575","0.504154","84.7188","611.321","Quillback_Rockfish"
"2015","EASTERN GOA","327.259","0.401382","149.015","718.711","Quillback_Rockfish"
"2015","GOA","566.834","0.316325","304.926","1053.7","Quillback_Rockfish"
"2015","WESTERN GOA","12.0001","0.557454","4.02412","35.7849","Quillback_Rockfish"
"2016","CENTRAL GOA","171.98","0.531431","60.6898","487.352","Quillback_Rockfish"
"2016","EASTERN GOA","300.396","0.496644","113.486","795.144","Quillback_Rockfish"
"2016","GOA","482.637","0.373024","232.325","1002.64","Quillback_Rockfish"
"2016","WESTERN GOA","10.2603","0.579313","3.2964","31.9362","Quillback_Rockfish"
"2017","CENTRAL GOA","129.967","0.51608","47.2648","357.379","Quillback_Rockfish"
"2017","EASTERN GOA","275.738","0.497454","104.005","731.033","Quillback_Rockfish"
"2017","GOA","414.478","0.378325","197.453","870.037","Quillback_Rockfish"
"2017","WESTERN GOA","8.77281","0.560195","2.92611","26.3018","Quillback_Rockfish"
"2018","CENTRAL GOA","148.146","0.516134","53.8703","407.412","Quillback_Rockfish"
"2018","EASTERN GOA","372.91","0.476815","146.464","949.461","Quillback_Rockfish"
"2018","GOA","533.221","0.371002","257.694","1103.34","Quillback_Rockfish"
"2018","WESTERN GOA","12.164","0.586794","3.85112","38.4207","Quillback_Rockfish"
"2019","CENTRAL GOA","168.869","0.444155","70.7093","403.294","Quillback_Rockfish"
"2019","EASTERN GOA","504.327","0.378599","240.128","1059.21","Quillback_Rockfish"
"2019","GOA","690.062","0.300674","382.78","1244.02","Quillback_Rockfish"
"2019","WESTERN GOA","16.8661","0.602509","5.17783","54.9389","Quillback_Rockfish"
"2020","CENTRAL GOA","168.869","0.637131","48.4409","588.689","Quillback_Rockfish"
"2020","EASTERN GOA","504.327","0.593301","157.646","1613.39","Quillback_Rockfish"
"2020","GOA","690.062","0.474694","272.157","1749.67","Quillback_Rockfish"
"2020","WESTERN GOA","16.8661","0.756097","3.83188","74.2363","Quillback_Rockfish"
"1980","AI","0","0","0","0","Tiger_Rockfish"
"1980","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1980","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1981","AI","0","0","0","0","Tiger_Rockfish"
"1981","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1981","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1982","AI","0","0","0","0","Tiger_Rockfish"
"1982","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1982","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1983","AI","0","0","0","0","Tiger_Rockfish"
"1983","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1983","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1984","AI","0","0","0","0","Tiger_Rockfish"
"1984","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1984","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1985","AI","0","0","0","0","Tiger_Rockfish"
"1985","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1985","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1986","AI","0","0","0","0","Tiger_Rockfish"
"1986","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1986","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1987","AI","0","0","0","0","Tiger_Rockfish"
"1987","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1987","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1988","AI","0","0","0","0","Tiger_Rockfish"
"1988","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1988","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1989","AI","0","0","0","0","Tiger_Rockfish"
"1989","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1989","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1990","AI","0","0","0","0","Tiger_Rockfish"
"1990","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1990","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1991","AI","0","0","0","0","Tiger_Rockfish"
"1991","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1991","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1992","AI","0","0","0","0","Tiger_Rockfish"
"1992","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1992","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1993","AI","0","0","0","0","Tiger_Rockfish"
"1993","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1993","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1994","AI","0","0","0","0","Tiger_Rockfish"
"1994","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1994","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1995","AI","0","0","0","0","Tiger_Rockfish"
"1995","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1995","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1996","AI","0","0","0","0","Tiger_Rockfish"
"1996","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1996","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1997","AI","0","0","0","0","Tiger_Rockfish"
"1997","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1997","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1998","AI","0","0","0","0","Tiger_Rockfish"
"1998","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1998","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1999","AI","0","0","0","0","Tiger_Rockfish"
"1999","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"1999","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2000","AI","0","0","0","0","Tiger_Rockfish"
"2000","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2000","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2001","AI","0","0","0","0","Tiger_Rockfish"
"2001","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2001","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2002","AI","0","0","0","0","Tiger_Rockfish"
"2002","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2002","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2003","AI","0","0","0","0","Tiger_Rockfish"
"2003","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2003","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2004","AI","0","0","0","0","Tiger_Rockfish"
"2004","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2004","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2005","AI","0","0","0","0","Tiger_Rockfish"
"2005","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2005","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2006","AI","0","0","0","0","Tiger_Rockfish"
"2006","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2006","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2007","AI","0","0","0","0","Tiger_Rockfish"
"2007","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2007","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2008","AI","0","0","0","0","Tiger_Rockfish"
"2008","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2008","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2009","AI","0","0","0","0","Tiger_Rockfish"
"2009","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2009","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2010","AI","0","0","0","0","Tiger_Rockfish"
"2010","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2010","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2011","AI","0","0","0","0","Tiger_Rockfish"
"2011","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2011","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2012","AI","0","0","0","0","Tiger_Rockfish"
"2012","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2012","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2013","AI","0","0","0","0","Tiger_Rockfish"
"2013","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2013","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2014","AI","0","0","0","0","Tiger_Rockfish"
"2014","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2014","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2015","AI","0","0","0","0","Tiger_Rockfish"
"2015","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2015","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2016","AI","0","0","0","0","Tiger_Rockfish"
"2016","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2016","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2017","AI","0","0","0","0","Tiger_Rockfish"
"2017","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2017","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2018","AI","0","0","0","0","Tiger_Rockfish"
"2018","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2018","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2019","AI","0","0","0","0","Tiger_Rockfish"
"2019","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2019","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"2020","AI","0","0","0","0","Tiger_Rockfish"
"2020","ALEUTIANS","0","0","0","0","Tiger_Rockfish"
"2020","S BERING SEA","0","0","0","0","Tiger_Rockfish"
"1982","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1983","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1984","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1985","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1986","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1987","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1988","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1989","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1990","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1991","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1992","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1993","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1994","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1995","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1996","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1997","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1998","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"1999","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2000","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2001","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2002","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2003","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2004","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2005","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2006","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2007","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2008","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2009","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2010","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2011","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2012","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2013","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2014","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2015","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2016","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2017","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2018","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2019","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2020","EBS_SHELF","0","0","0","0","Tiger_Rockfish"
"2002","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2003","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2004","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2005","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2006","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2007","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2008","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2009","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2010","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2011","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2012","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2013","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2014","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2015","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2016","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2017","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2018","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2019","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"2020","EBS_SLOPE","0","0","0","0","Tiger_Rockfish"
"1984","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1984","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1984","GOA","0","0","0","0","Tiger_Rockfish"
"1984","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1985","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1985","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1985","GOA","0","0","0","0","Tiger_Rockfish"
"1985","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1986","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1986","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1986","GOA","0","0","0","0","Tiger_Rockfish"
"1986","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1987","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1987","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1987","GOA","0","0","0","0","Tiger_Rockfish"
"1987","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1988","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1988","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1988","GOA","0","0","0","0","Tiger_Rockfish"
"1988","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1989","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1989","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1989","GOA","0","0","0","0","Tiger_Rockfish"
"1989","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1990","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1990","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1990","GOA","0","0","0","0","Tiger_Rockfish"
"1990","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1991","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1991","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1991","GOA","0","0","0","0","Tiger_Rockfish"
"1991","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1992","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
"1992","EASTERN GOA","0","0","0","0","Tiger_Rockfish"
"1992","GOA","0","0","0","0","Tiger_Rockfish"
"1992","WESTERN GOA","0","0","0","0","Tiger_Rockfish"
"1993","CENTRAL GOA","0","0","0","0","Tiger_Rockfish"
