"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"1985","WESTERN GOA","33.9146","0.563425","11.2406","102.325","OROX_M006"
"1986","CENTRAL GOA","338.378","0.299528","188.122","608.647","OROX_M006"
"1986","EASTERN GOA","2342.87","0.29335","1318.39","4163.44","OROX_M006"
"1986","GOA","2715.16","0.256928","1640.95","4492.59","OROX_M006"
"1986","WESTERN GOA","33.9146","0.515543","12.3466","93.1592","OROX_M006"
"1987","CENTRAL GOA","398.651","0.280157","230.207","690.348","OROX_M006"
"1987","EASTERN GOA","2362.16","0.25952","1420.37","3928.41","OROX_M006"
"1987","GOA","2794.73","0.223703","1802.68","4332.71","OROX_M006"
"1987","WESTERN GOA","33.9146","0.462732","13.6931","83.9985","OROX_M006"
"1988","CENTRAL GOA","372.154","0.294096","209.114","662.312","OROX_M006"
"1988","EASTERN GOA","2829.9","0.285306","1617.76","4950.26","OROX_M006"
"1988","GOA","3232.58","0.252998","1968.76","5307.69","OROX_M006"
"1988","WESTERN GOA","30.5296","0.4516","12.5983","73.9828","OROX_M006"
"1989","CENTRAL GOA","347.419","0.285724","198.445","608.228","OROX_M006"
"1989","EASTERN GOA","3390.25","0.286614","1933.13","5945.69","OROX_M006"
"1989","GOA","3765.15","0.260287","2260.59","6271.09","OROX_M006"
"1989","WESTERN GOA","27.4825","0.438254","11.6414","64.8792","OROX_M006"
"1990","CENTRAL GOA","324.327","0.252832","197.592","532.35","OROX_M006"
"1990","EASTERN GOA","4061.56","0.26381","2421.77","6811.64","OROX_M006"
"1990","GOA","4410.62","0.244236","2732.76","7118.66","OROX_M006"
"1990","WESTERN GOA","24.7395","0.422486","10.8084","56.6263","OROX_M006"
"1991","CENTRAL GOA","345.977","0.268793","204.29","585.933","OROX_M006"
"1991","EASTERN GOA","4482.95","0.29368","2521.03","7971.67","OROX_M006"
"1991","GOA","4853.86","0.272798","2843.65","8285.09","OROX_M006"
"1991","WESTERN GOA","24.9322","0.418666","10.9745","56.6416","OROX_M006"
"1992","CENTRAL GOA","369.073","0.250464","225.898","602.991","OROX_M006"
"1992","EASTERN GOA","4948.06","0.296059","2769.64","8839.87","OROX_M006"
"1992","GOA","5342.26","0.275742","3111.78","9171.51","OROX_M006"
"1992","WESTERN GOA","25.1263","0.405118","11.3576","55.5869","OROX_M006"
"1993","CENTRAL GOA","393.71","0.188074","272.323","569.204","OROX_M006"
"1993","EASTERN GOA","5461.43","0.271669","3206.69","9301.56","OROX_M006"
"1993","GOA","5880.46","0.253506","3577.85","9664.96","OROX_M006"
"1993","WESTERN GOA","25.322","0.380807","12.0046","53.4131","OROX_M006"
"1994","CENTRAL GOA","362.212","0.241819","225.488","581.839","OROX_M006"
"1994","EASTERN GOA","5638.12","0.287022","3212.3","9895.83","OROX_M006"
"1994","GOA","6028.89","0.269616","3554.15","10226.8","OROX_M006"
"1994","WESTERN GOA","28.5614","0.3805","13.5485","60.2097","OROX_M006"
"1995","CENTRAL GOA","333.234","0.248607","204.706","542.461","OROX_M006"
"1995","EASTERN GOA","5820.52","0.272864","3409.54","9936.39","OROX_M006"
"1995","GOA","6185.97","0.257663","3733.19","10250.3","OROX_M006"
"1995","WESTERN GOA","32.2151","0.372594","15.5203","66.8679","OROX_M006"
"1996","CENTRAL GOA","306.575","0.21298","201.95","465.403","OROX_M006"
"1996","EASTERN GOA","6008.83","0.223661","3876.2","9314.8","OROX_M006"
"1996","GOA","6351.74","0.21209","4191.39","9625.59","OROX_M006"
"1996","WESTERN GOA","36.3362","0.356586","18.0637","73.0923","OROX_M006"
"1997","CENTRAL GOA","333.385","0.254537","202.432","549.05","OROX_M006"
"1997","EASTERN GOA","6471.62","0.276472","3764.22","11126.3","OROX_M006"
"1997","GOA","6843.6","0.262279","4092.87","11443","OROX_M006"
"1997","WESTERN GOA","38.591","0.368148","18.7548","79.4073","OROX_M006"
"1998","CENTRAL GOA","362.539","0.253092","220.759","595.375","OROX_M006"
"1998","EASTERN GOA","6970.06","0.296716","3896.43","12468.3","OROX_M006"
"1998","GOA","7373.58","0.281507","4246.73","12802.7","OROX_M006"
"1998","WESTERN GOA","40.9858","0.36673","19.9741","84.1007","OROX_M006"
"1999","CENTRAL GOA","394.242","0.207751","262.375","592.385","OROX_M006"
"1999","EASTERN GOA","7506.88","0.291267","4241.58","13285.9","OROX_M006"
"1999","GOA","7944.65","0.276254","4622.99","13653","OROX_M006"
"1999","WESTERN GOA","43.5291","0.352173","21.8275","86.8071","OROX_M006"
"2000","CENTRAL GOA","419.237","0.230416","266.886","658.558","OROX_M006"
"2000","EASTERN GOA","6413.8","0.30118","3554.23","11574.1","OROX_M006"
"2000","GOA","6875.44","0.282378","3953.08","11958.2","OROX_M006"
"2000","WESTERN GOA","42.4032","0.344011","21.6058","83.2199","OROX_M006"
"2001","CENTRAL GOA","445.818","0.194237","304.663","652.371","OROX_M006"
"2001","EASTERN GOA","5479.89","0.291464","3095.09","9702.21","OROX_M006"
"2001","GOA","5967.01","0.269342","3519.56","10116.4","OROX_M006"
"2001","WESTERN GOA","41.3065","0.31956","22.0802","77.274","OROX_M006"
"2002","CENTRAL GOA","577.85","0.232682","366.228","911.755","OROX_M006"
"2002","EASTERN GOA","4681.96","0.259925","2813.04","7792.56","OROX_M006"
"2002","GOA","5298.2","0.23202","3362.25","8348.86","OROX_M006"
"2002","WESTERN GOA","38.3897","0.313659","20.7598","70.9916","OROX_M006"
"2003","CENTRAL GOA","748.984","0.223317","483.483","1160.28","OROX_M006"
"2003","EASTERN GOA","4000.22","0.196311","2722.58","5877.43","OROX_M006"
"2003","GOA","4784.88","0.168133","3441.55","6652.56","OROX_M006"
"2003","WESTERN GOA","35.6789","0.290361","20.1954","63.0336","OROX_M006"
"2004","CENTRAL GOA","854.868","0.252137","521.526","1401.27","OROX_M006"
"2004","EASTERN GOA","4333.3","0.220491","2812.76","6675.81","OROX_M006"
"2004","GOA","5225.76","0.187918","3615.69","7552.81","OROX_M006"
"2004","WESTERN GOA","37.5985","0.294325","21.1172","66.943","OROX_M006"
"2005","CENTRAL GOA","975.721","0.236895","613.305","1552.3","OROX_M006"
"2005","EASTERN GOA","4694.11","0.179589","3301.29","6674.55","OROX_M006"
"2005","GOA","5709.45","0.153309","4227.61","7710.69","OROX_M006"
"2005","WESTERN GOA","39.6213","0.27234","23.2332","67.5693","OROX_M006"
"2006","CENTRAL GOA","1101.59","0.248959","676.242","1794.48","OROX_M006"
"2006","EASTERN GOA","5038.53","0.219521","3276.76","7747.53","OROX_M006"
"2006","GOA","6181.48","0.184876","4302.53","8881","OROX_M006"
"2006","WESTERN GOA","41.3615","0.283274","23.7393","72.0648","OROX_M006"
"2007","CENTRAL GOA","1243.7","0.215239","815.644","1896.4","OROX_M006"
"2007","EASTERN GOA","5408.23","0.192666","3707.27","7889.61","OROX_M006"
"2007","GOA","6695.11","0.161063","4882.67","9180.31","OROX_M006"
"2007","WESTERN GOA","43.178","0.264548","25.7084","72.5188","OROX_M006"
"2008","CENTRAL GOA","1445.49","0.240824","901.614","2317.44","OROX_M006"
"2008","EASTERN GOA","4973.14","0.213625","3271.82","7559.12","OROX_M006"
"2008","GOA","6460.26","0.173633","4596.75","9079.24","OROX_M006"
"2008","WESTERN GOA","41.6402","0.294764","23.3671","74.203","OROX_M006"
"2009","CENTRAL GOA","1680.01","0.216639","1098.77","2568.74","OROX_M006"
"2009","EASTERN GOA","4573.05","0.160651","3337.77","6265.49","OROX_M006"
"2009","GOA","6293.22","0.130598","4871.98","8129.06","OROX_M006"
"2009","WESTERN GOA","40.1572","0.299691","22.3183","72.2546","OROX_M006"
"2010","CENTRAL GOA","1634.03","0.241676","1017.52","2624.1","OROX_M006"
"2010","EASTERN GOA","4310.07","0.213435","2836.64","6548.84","OROX_M006"
"2010","GOA","5983.72","0.167977","4305.12","8316.8","OROX_M006"
"2010","WESTERN GOA","39.6091","0.321413","21.0961","74.3681","OROX_M006"
"2011","CENTRAL GOA","1589.31","0.218874","1034.9","2440.72","OROX_M006"
"2011","EASTERN GOA","4062.22","0.190856","2794.5","5905.04","OROX_M006"
"2011","GOA","5690.6","0.149813","4242.63","7632.75","OROX_M006"
"2011","WESTERN GOA","39.0685","0.322864","20.7491","73.562","OROX_M006"
"2012","CENTRAL GOA","1688.9","0.250395","1033.86","2758.95","OROX_M006"
"2012","EASTERN GOA","4041.87","0.212309","2666.01","6127.78","OROX_M006"
"2012","GOA","5772.79","0.166433","4165.97","7999.38","OROX_M006"
"2012","WESTERN GOA","42.0318","0.324567","22.2485","79.4064","OROX_M006"
"2013","CENTRAL GOA","1794.72","0.238516","1124.52","2864.34","OROX_M006"
"2013","EASTERN GOA","4021.62","0.156074","2961.75","5460.77","OROX_M006"
"2013","GOA","5861.56","0.130219","4541.18","7565.85","OROX_M006"
"2013","WESTERN GOA","45.22","0.308861","24.6844","82.8397","OROX_M006"
"2014","CENTRAL GOA","1731.97","0.254923","1050.86","2854.53","OROX_M006"
"2014","EASTERN GOA","4155.96","0.204365","2784.28","6203.42","OROX_M006"
"2014","GOA","5933.91","0.16199","4319.69","8151.35","OROX_M006"
"2014","WESTERN GOA","45.9795","0.317389","24.6829","85.6508","OROX_M006"
"2015","CENTRAL GOA","1671.41","0.227409","1070.31","2610.1","OROX_M006"
"2015","EASTERN GOA","4294.79","0.165034","3107.87","5935.02","OROX_M006"
"2015","GOA","6012.96","0.134156","4622.67","7821.39","OROX_M006"
"2015","WESTERN GOA","46.7517","0.30465","25.732","84.9417","OROX_M006"
"2016","CENTRAL GOA","1519.54","0.242559","944.588","2444.47","OROX_M006"
"2016","EASTERN GOA","4622.99","0.223647","2982.3","7166.29","OROX_M006"
"2016","GOA","6188.86","0.178094","4365.3","8774.19","OROX_M006"
"2016","WESTERN GOA","46.3294","0.341455","23.7249","90.471","OROX_M006"
"2017","CENTRAL GOA","1381.47","0.207927","919.076","2076.51","OROX_M006"
"2017","EASTERN GOA","4976.26","0.218433","3243.16","7635.48","OROX_M006"
"2017","GOA","6403.64","0.176321","4532.51","9047.21","OROX_M006"
"2017","WESTERN GOA","45.9109","0.361283","22.6144","93.2065","OROX_M006"
"2018","CENTRAL GOA","1171.1","0.232437","742.572","1846.92","OROX_M006"
"2018","EASTERN GOA","4791.71","0.240957","2988.02","7684.17","OROX_M006"
"2018","GOA","6008.72","0.198337","4073.37","8863.58","OROX_M006"
"2018","WESTERN GOA","45.9109","0.426837","19.8877","105.986","OROX_M006"
"2019","CENTRAL GOA","992.756","0.20613","662.798","1486.98","OROX_M006"
"2019","EASTERN GOA","4614.01","0.214423","3030.8","7024.23","OROX_M006"
"2019","GOA","5652.67","0.179301","3977.68","8033","OROX_M006"
"2019","WESTERN GOA","45.9109","0.483584","17.7943","118.454","OROX_M006"
"2020","CENTRAL GOA","992.756","0.306845","544.066","1811.48","OROX_M006"
"2020","EASTERN GOA","4614.01","0.312476","2500.88","8512.62","OROX_M006"
"2020","GOA","5652.67","0.262486","3379.26","9455.54","OROX_M006"
"2020","WESTERN GOA","45.9109","0.534339","16.1093","130.844","OROX_M006"
"1980","AI","0","0","0","0","OROX_M005"
"1980","ALEUTIANS","0","0","0","0","OROX_M005"
"1980","S BERING SEA","0","0","0","0","OROX_M005"
"1981","AI","0","0","0","0","OROX_M005"
"1981","ALEUTIANS","0","0","0","0","OROX_M005"
"1981","S BERING SEA","0","0","0","0","OROX_M005"
"1982","AI","0","0","0","0","OROX_M005"
"1982","ALEUTIANS","0","0","0","0","OROX_M005"
"1982","S BERING SEA","0","0","0","0","OROX_M005"
"1983","AI","0","0","0","0","OROX_M005"
"1983","ALEUTIANS","0","0","0","0","OROX_M005"
"1983","S BERING SEA","0","0","0","0","OROX_M005"
"1984","AI","0","0","0","0","OROX_M005"
"1984","ALEUTIANS","0","0","0","0","OROX_M005"
"1984","S BERING SEA","0","0","0","0","OROX_M005"
"1985","AI","0","0","0","0","OROX_M005"
"1985","ALEUTIANS","0","0","0","0","OROX_M005"
"1985","S BERING SEA","0","0","0","0","OROX_M005"
"1986","AI","0","0","0","0","OROX_M005"
"1986","ALEUTIANS","0","0","0","0","OROX_M005"
"1986","S BERING SEA","0","0","0","0","OROX_M005"
"1987","AI","0","0","0","0","OROX_M005"
"1987","ALEUTIANS","0","0","0","0","OROX_M005"
"1987","S BERING SEA","0","0","0","0","OROX_M005"
"1988","AI","0","0","0","0","OROX_M005"
"1988","ALEUTIANS","0","0","0","0","OROX_M005"
"1988","S BERING SEA","0","0","0","0","OROX_M005"
"1989","AI","0","0","0","0","OROX_M005"
"1989","ALEUTIANS","0","0","0","0","OROX_M005"
"1989","S BERING SEA","0","0","0","0","OROX_M005"
"1990","AI","0","0","0","0","OROX_M005"
"1990","ALEUTIANS","0","0","0","0","OROX_M005"
"1990","S BERING SEA","0","0","0","0","OROX_M005"
"1991","AI","0","0","0","0","OROX_M005"
"1991","ALEUTIANS","0","0","0","0","OROX_M005"
"1991","S BERING SEA","0","0","0","0","OROX_M005"
"1992","AI","0","0","0","0","OROX_M005"
"1992","ALEUTIANS","0","0","0","0","OROX_M005"
"1992","S BERING SEA","0","0","0","0","OROX_M005"
"1993","AI","0","0","0","0","OROX_M005"
"1993","ALEUTIANS","0","0","0","0","OROX_M005"
"1993","S BERING SEA","0","0","0","0","OROX_M005"
"1994","AI","0","0","0","0","OROX_M005"
"1994","ALEUTIANS","0","0","0","0","OROX_M005"
"1994","S BERING SEA","0","0","0","0","OROX_M005"
"1995","AI","0","0","0","0","OROX_M005"
"1995","ALEUTIANS","0","0","0","0","OROX_M005"
"1995","S BERING SEA","0","0","0","0","OROX_M005"
"1996","AI","0","0","0","0","OROX_M005"
"1996","ALEUTIANS","0","0","0","0","OROX_M005"
"1996","S BERING SEA","0","0","0","0","OROX_M005"
"1997","AI","0","0","0","0","OROX_M005"
"1997","ALEUTIANS","0","0","0","0","OROX_M005"
"1997","S BERING SEA","0","0","0","0","OROX_M005"
"1998","AI","0","0","0","0","OROX_M005"
"1998","ALEUTIANS","0","0","0","0","OROX_M005"
"1998","S BERING SEA","0","0","0","0","OROX_M005"
"1999","AI","0","0","0","0","OROX_M005"
"1999","ALEUTIANS","0","0","0","0","OROX_M005"
"1999","S BERING SEA","0","0","0","0","OROX_M005"
"2000","AI","0","0","0","0","OROX_M005"
"2000","ALEUTIANS","0","0","0","0","OROX_M005"
"2000","S BERING SEA","0","0","0","0","OROX_M005"
"2001","AI","0","0","0","0","OROX_M005"
"2001","ALEUTIANS","0","0","0","0","OROX_M005"
"2001","S BERING SEA","0","0","0","0","OROX_M005"
"2002","AI","0","0","0","0","OROX_M005"
"2002","ALEUTIANS","0","0","0","0","OROX_M005"
"2002","S BERING SEA","0","0","0","0","OROX_M005"
"2003","AI","0","0","0","0","OROX_M005"
"2003","ALEUTIANS","0","0","0","0","OROX_M005"
"2003","S BERING SEA","0","0","0","0","OROX_M005"
"2004","AI","0","0","0","0","OROX_M005"
"2004","ALEUTIANS","0","0","0","0","OROX_M005"
"2004","S BERING SEA","0","0","0","0","OROX_M005"
"2005","AI","0","0","0","0","OROX_M005"
"2005","ALEUTIANS","0","0","0","0","OROX_M005"
"2005","S BERING SEA","0","0","0","0","OROX_M005"
"2006","AI","0","0","0","0","OROX_M005"
"2006","ALEUTIANS","0","0","0","0","OROX_M005"
"2006","S BERING SEA","0","0","0","0","OROX_M005"
"2007","AI","0","0","0","0","OROX_M005"
"2007","ALEUTIANS","0","0","0","0","OROX_M005"
"2007","S BERING SEA","0","0","0","0","OROX_M005"
"2008","AI","0","0","0","0","OROX_M005"
"2008","ALEUTIANS","0","0","0","0","OROX_M005"
"2008","S BERING SEA","0","0","0","0","OROX_M005"
"2009","AI","0","0","0","0","OROX_M005"
"2009","ALEUTIANS","0","0","0","0","OROX_M005"
"2009","S BERING SEA","0","0","0","0","OROX_M005"
"2010","AI","0","0","0","0","OROX_M005"
"2010","ALEUTIANS","0","0","0","0","OROX_M005"
"2010","S BERING SEA","0","0","0","0","OROX_M005"
"2011","AI","0","0","0","0","OROX_M005"
"2011","ALEUTIANS","0","0","0","0","OROX_M005"
"2011","S BERING SEA","0","0","0","0","OROX_M005"
"2012","AI","0","0","0","0","OROX_M005"
"2012","ALEUTIANS","0","0","0","0","OROX_M005"
"2012","S BERING SEA","0","0","0","0","OROX_M005"
"2013","AI","0","0","0","0","OROX_M005"
"2013","ALEUTIANS","0","0","0","0","OROX_M005"
"2013","S BERING SEA","0","0","0","0","OROX_M005"
"2014","AI","0","0","0","0","OROX_M005"
"2014","ALEUTIANS","0","0","0","0","OROX_M005"
"2014","S BERING SEA","0","0","0","0","OROX_M005"
"2015","AI","0","0","0","0","OROX_M005"
"2015","ALEUTIANS","0","0","0","0","OROX_M005"
"2015","S BERING SEA","0","0","0","0","OROX_M005"
"2016","AI","0","0","0","0","OROX_M005"
"2016","ALEUTIANS","0","0","0","0","OROX_M005"
"2016","S BERING SEA","0","0","0","0","OROX_M005"
"2017","AI","0","0","0","0","OROX_M005"
"2017","ALEUTIANS","0","0","0","0","OROX_M005"
"2017","S BERING SEA","0","0","0","0","OROX_M005"
"2018","AI","0","0","0","0","OROX_M005"
"2018","ALEUTIANS","0","0","0","0","OROX_M005"
"2018","S BERING SEA","0","0","0","0","OROX_M005"
"2019","AI","0","0","0","0","OROX_M005"
"2019","ALEUTIANS","0","0","0","0","OROX_M005"
"2019","S BERING SEA","0","0","0","0","OROX_M005"
"2020","AI","0","0","0","0","OROX_M005"
"2020","ALEUTIANS","0","0","0","0","OROX_M005"
"2020","S BERING SEA","0","0","0","0","OROX_M005"
"1982","EBS_SHELF","0","0","0","0","OROX_M005"
"1983","EBS_SHELF","0","0","0","0","OROX_M005"
"1984","EBS_SHELF","0","0","0","0","OROX_M005"
"1985","EBS_SHELF","0","0","0","0","OROX_M005"
"1986","EBS_SHELF","0","0","0","0","OROX_M005"
"1987","EBS_SHELF","0","0","0","0","OROX_M005"
"1988","EBS_SHELF","0","0","0","0","OROX_M005"
"1989","EBS_SHELF","0","0","0","0","OROX_M005"
"1990","EBS_SHELF","0","0","0","0","OROX_M005"
"1991","EBS_SHELF","0","0","0","0","OROX_M005"
"1992","EBS_SHELF","0","0","0","0","OROX_M005"
"1993","EBS_SHELF","0","0","0","0","OROX_M005"
"1994","EBS_SHELF","0","0","0","0","OROX_M005"
"1995","EBS_SHELF","0","0","0","0","OROX_M005"
"1996","EBS_SHELF","0","0","0","0","OROX_M005"
"1997","EBS_SHELF","0","0","0","0","OROX_M005"
"1998","EBS_SHELF","0","0","0","0","OROX_M005"
"1999","EBS_SHELF","0","0","0","0","OROX_M005"
"2000","EBS_SHELF","0","0","0","0","OROX_M005"
"2001","EBS_SHELF","0","0","0","0","OROX_M005"
"2002","EBS_SHELF","0","0","0","0","OROX_M005"
"2003","EBS_SHELF","0","0","0","0","OROX_M005"
"2004","EBS_SHELF","0","0","0","0","OROX_M005"
"2005","EBS_SHELF","0","0","0","0","OROX_M005"
"2006","EBS_SHELF","0","0","0","0","OROX_M005"
"2007","EBS_SHELF","0","0","0","0","OROX_M005"
"2008","EBS_SHELF","0","0","0","0","OROX_M005"
"2009","EBS_SHELF","0","0","0","0","OROX_M005"
"2010","EBS_SHELF","0","0","0","0","OROX_M005"
"2011","EBS_SHELF","0","0","0","0","OROX_M005"
"2012","EBS_SHELF","0","0","0","0","OROX_M005"
"2013","EBS_SHELF","0","0","0","0","OROX_M005"
"2014","EBS_SHELF","0","0","0","0","OROX_M005"
"2015","EBS_SHELF","0","0","0","0","OROX_M005"
"2016","EBS_SHELF","0","0","0","0","OROX_M005"
"2017","EBS_SHELF","0","0","0","0","OROX_M005"
"2018","EBS_SHELF","0","0","0","0","OROX_M005"
"2019","EBS_SHELF","0","0","0","0","OROX_M005"
"2020","EBS_SHELF","0","0","0","0","OROX_M005"
"2002","EBS_SLOPE","0","0","0","0","OROX_M005"
"2003","EBS_SLOPE","0","0","0","0","OROX_M005"
"2004","EBS_SLOPE","0","0","0","0","OROX_M005"
"2005","EBS_SLOPE","0","0","0","0","OROX_M005"
"2006","EBS_SLOPE","0","0","0","0","OROX_M005"
"2007","EBS_SLOPE","0","0","0","0","OROX_M005"
"2008","EBS_SLOPE","0","0","0","0","OROX_M005"
"2009","EBS_SLOPE","0","0","0","0","OROX_M005"
"2010","EBS_SLOPE","0","0","0","0","OROX_M005"
"2011","EBS_SLOPE","0","0","0","0","OROX_M005"
"2012","EBS_SLOPE","0","0","0","0","OROX_M005"
"2013","EBS_SLOPE","0","0","0","0","OROX_M005"
"2014","EBS_SLOPE","0","0","0","0","OROX_M005"
"2015","EBS_SLOPE","0","0","0","0","OROX_M005"
"2016","EBS_SLOPE","0","0","0","0","OROX_M005"
"2017","EBS_SLOPE","0","0","0","0","OROX_M005"
"2018","EBS_SLOPE","0","0","0","0","OROX_M005"
"2019","EBS_SLOPE","0","0","0","0","OROX_M005"
"2020","EBS_SLOPE","0","0","0","0","OROX_M005"
"1984","CENTRAL GOA","58.3316","0.504991","21.6794","156.95","OROX_M005"
"1984","EASTERN GOA","4790.72","0.274366","2798.05","8202.5","OROX_M005"
"1984","GOA","4885.42","0.290806","2762.88","8638.54","OROX_M005"
"1984","WESTERN GOA","36.36","1.71505","1.26107","1048.35","OROX_M005"
"1985","CENTRAL GOA","79.4341","0.806492","16.3496","385.929","OROX_M005"
"1985","EASTERN GOA","5062.48","0.757002","1148.13","22322.2","OROX_M005"
"1985","GOA","5178.28","0.739663","1214.99","22069.8","OROX_M005"
"1985","WESTERN GOA","36.36","1.46868","2.04388","646.834","OROX_M005"
"1986","CENTRAL GOA","108.171","0.771544","23.8429","490.752","OROX_M005"
"1986","EASTERN GOA","5349.66","0.769602","1183.66","24178.2","OROX_M005"
"1986","GOA","5494.19","0.752588","1256.86","24017.1","OROX_M005"
"1986","WESTERN GOA","36.36","1.1716","3.65877","361.337","OROX_M005"
"1987","CENTRAL GOA","147.304","0.299273","81.9345","264.826","OROX_M005"
"1987","EASTERN GOA","5653.13","0.364664","2766.18","11553.1","OROX_M005"
"1987","GOA","5836.79","0.353671","2918.25","11674.1","OROX_M005"
"1987","WESTERN GOA","36.36","0.766991","8.08626","163.493","OROX_M005"
"1988","CENTRAL GOA","182.709","0.766841","40.6454","821.312","OROX_M005"
"1988","EASTERN GOA","7571.97","0.776227","1653.75","34669.4","OROX_M005"
"1988","GOA","7789.69","0.759051","1759.55","34485.6","OROX_M005"
"1988","WESTERN GOA","35.0169","1.12619","3.85161","318.357","OROX_M005"
"1989","CENTRAL GOA","226.624","0.790029","48.1749","1066.09","OROX_M005"
"1989","EASTERN GOA","10142.1","0.78018","2197.99","46798.4","OROX_M005"
"1989","GOA","10402.5","0.763918","2327.42","46494","OROX_M005"
"1989","WESTERN GOA","33.7235","1.36636","2.31665","490.913","OROX_M005"
"1990","CENTRAL GOA","281.095","0.444819","117.548","672.188","OROX_M005"
"1990","EASTERN GOA","13584.6","0.389151","6335.72","29127.3","OROX_M005"
"1990","GOA","13898.2","0.379795","6601.93","29258.2","OROX_M005"
"1990","WESTERN GOA","32.4778","1.54408","1.57485","669.784","OROX_M005"
"1991","CENTRAL GOA","351.581","0.791202","74.566","1657.72","OROX_M005"
"1991","EASTERN GOA","15028.5","0.776187","3282.57","68805","OROX_M005"
"1991","GOA","15411.4","0.759443","3478.5","68279.9","OROX_M005"
"1991","WESTERN GOA","31.2782","1.67929","1.16359","840.782","OROX_M005"
"1992","CENTRAL GOA","439.742","0.770759","97.0766","1991.96","OROX_M005"
"1992","EASTERN GOA","16625.9","0.762359","3731.23","74083","OROX_M005"
"1992","GOA","17095.8","0.744136","3976.2","73503.8","OROX_M005"
"1992","WESTERN GOA","30.1228","1.7817","0.916816","989.714","OROX_M005"
"1993","CENTRAL GOA","550.009","0.319484","294.049","1028.77","OROX_M005"
"1993","EASTERN GOA","18393.1","0.296","10296.6","32856","OROX_M005"
"1993","GOA","18972.1","0.288831","10771","33417.4","OROX_M005"
"1993","WESTERN GOA","29.0102","1.85674","0.762185","1104.18","OROX_M005"
"1994","CENTRAL GOA","746.51","0.783859","160.62","3469.52","OROX_M005"
"1994","EASTERN GOA","19963.3","0.755509","4540.77","87767.7","OROX_M005"
"1994","GOA","20737.7","0.731566","4943.56","86992.7","OROX_M005"
"1994","WESTERN GOA","27.9386","1.90765","0.664327","1174.97","OROX_M005"
"1995","CENTRAL GOA","1013.21","0.836002","196.826","5215.79","OROX_M005"
"1995","EASTERN GOA","21667.6","0.751614","4966.19","94536","OROX_M005"
"1995","GOA","22707.7","0.722101","5514.52","93505.6","OROX_M005"
"1995","WESTERN GOA","26.9066","1.93632","0.60482","1197","OROX_M005"
"1996","CENTRAL GOA","1375.2","0.596206","427.431","4424.53","OROX_M005"
"1996","EASTERN GOA","23517.3","0.264585","14001.3","39500.9","OROX_M005"
"1996","GOA","24918.4","0.25341","15164","40947.5","OROX_M005"
"1996","WESTERN GOA","25.9128","1.94376","0.574058","1169.69","OROX_M005"
"1997","CENTRAL GOA","1511.43","0.879879","269.414","8479.24","OROX_M005"
"1997","EASTERN GOA","25800.3","0.752553","5902.55","112775","OROX_M005"
"1997","GOA","27336.7","0.716478","6712.25","111333","OROX_M005"
"1997","WESTERN GOA","24.9556","1.93019","0.567755","1096.92","OROX_M005"
"1998","CENTRAL GOA","1661.16","0.907711","280.383","9841.7","OROX_M005"
"1998","EASTERN GOA","28305","0.758942","6394.98","125282","OROX_M005"
"1998","GOA","29990.2","0.72248","7277.65","123585","OROX_M005"
"1998","WESTERN GOA","24.0338","1.89516","0.585634","986.323","OROX_M005"
"1999","CENTRAL GOA","1825.71","0.710447","453.616","7348.14","OROX_M005"
"1999","EASTERN GOA","31052.8","0.314601","16761.3","57530","OROX_M005"
"1999","GOA","32901.6","0.298489","18329","59060.4","OROX_M005"
"1999","WESTERN GOA","23.1461","1.83747","0.631532","848.319","OROX_M005"
"2000","CENTRAL GOA","438.666","0.766945","97.5657","1972.29","OROX_M005"
"2000","EASTERN GOA","34407.7","0.816814","6940.15","170585","OROX_M005"
"2000","GOA","34868.6","0.808367","7150.54","170032","OROX_M005"
"2000","WESTERN GOA","22.2911","1.75485","0.715107","694.852","OROX_M005"
"2001","CENTRAL GOA","105.399","0.490476","40.3027","275.636","OROX_M005"
"2001","EASTERN GOA","38125","0.944572","5986.51","242798","OROX_M005"
"2001","GOA","38251.9","0.942466","6031.28","242603","OROX_M005"
"2001","WESTERN GOA","21.4677","1.64357","0.85654","538.053","OROX_M005"
"2002","CENTRAL GOA","102.835","0.736675","24.27","435.723","OROX_M005"
"2002","EASTERN GOA","42244","0.879811","7531.03","236960","OROX_M005"
"2002","GOA","42367.5","0.877865","7581.91","236748","OROX_M005"
"2002","WESTERN GOA","20.6748","1.49725","1.09889","388.98","OROX_M005"
"2003","CENTRAL GOA","100.333","0.509906","36.9322","272.575","OROX_M005"
"2003","EASTERN GOA","46807.9","0.559231","15642","140070","OROX_M005"
"2003","GOA","46928.2","0.557826","15725.4","140044","OROX_M005"
"2003","WESTERN GOA","19.9111","1.30414","1.5452","256.569","OROX_M005"
"2004","CENTRAL GOA","274.094","0.71677","67.2625","1116.93","OROX_M005"
"2004","EASTERN GOA","43007.4","0.718939","10509.2","176001","OROX_M005"
"2004","GOA","43300.6","0.715066","10661.5","175861","OROX_M005"
"2004","WESTERN GOA","19.1756","1.03847","2.50488","146.795","OROX_M005"
"2005","CENTRAL GOA","748.779","0.445559","312.67","1793.17","OROX_M005"
"2005","EASTERN GOA","39515.4","0.365222","19314.5","80844.4","OROX_M005"
"2005","GOA","40282.6","0.358571","19947.8","81346.7","OROX_M005"
"2005","WESTERN GOA","18.4673","0.612081","5.56404","61.294","OROX_M005"
